"System","City","YrQtr","Weekday","Journeys","MaxBikes","TDB","Area","DockDensity","TSQKM","Country","Continent"
"washingtondc","Washington DC","2015 Q1",0,4711.625,2836.125,1.6663182442062,131.0742242773,2.67024277221386,35.9462360046633,"USA","North America"
"washingtondc","Washington DC","2015 Q2",0,10643.1923076923,2819.84615384615,3.76982989908626,131.223827819094,2.69768079382676,81.1071623544245,"USA","North America"
"washingtondc","Washington DC","2015 Q3",0,10126.96,2641.36,3.83449604475431,132.282622736089,2.68364803068838,76.5554824249579,"USA","North America"
"washingtondc","Washington DC","2015 Q4",0,6794.76923076923,2819.38461538462,2.41772702737535,133.055219110251,2.68309655485355,51.0672882747952,"USA","North America"
"washingtondc","Washington DC","2016 Q1",0,5612.76,2840,1.96308759143322,136.856310386785,2.71087243950589,41.0120657508386,"USA","North America"
"washingtondc","Washington DC","2016 Q2",0,9355.96153846154,3043.73076923077,3.07011793868002,143.024033265724,2.78974093297103,65.4153104540069,"USA","North America"
"washingtondc","Washington DC","2016 Q3",0,11179.5769230769,3154.46153846154,3.54719544759742,151.242228360406,2.76377837414507,73.918356296869,"USA","North America"
"washingtondc","Washington DC","2016 Q4",0,7584.40740740741,3345.07407407407,2.29835903710317,158.696172072891,2.75999095806055,47.7919996956436,"USA","North America"
"washingtondc","Washington DC","2017 Q1",0,6997.28,3674.64,1.90977740905755,165.182185633339,2.74242648057425,42.3609844679748,"USA","North America"
"washingtondc","Washington DC","2017 Q2",0,11869.8076923077,3483.46153846154,3.42264846276462,168.693787443491,2.79796907256061,70.3630398735569,"USA","North America"
"washingtondc","Washington DC","2017 Q3",0,12307.4814814815,3481.92592592593,3.5441277395114,173.173091392578,2.79489149329088,71.0704035050157,"USA","North America"
"washingtondc","Washington DC","2017 Q4",0,7934.48148148148,3730.07407407407,2.19377615210902,173.175940615267,2.81794340637743,45.8174585527961,"USA","North America"
"washingtondc","Washington DC","2018 Q1",0,6054.32,4029.92,1.49249326549647,178.061831564304,2.80239732241435,34.0012227595985,"USA","North America"
"washingtondc","Washington DC","2018 Q2",0,11728.3461538462,3938.03846153846,2.98175075633114,182.773507582902,2.76845373649401,64.1687425543685,"USA","North America"
"washingtondc","Washington DC","2018 Q3",0,11701.8518518519,3681.77777777778,3.17746951030694,187.733356221856,2.75923261813872,62.3322998499162,"USA","North America"
"washingtondc","Washington DC","2018 Q4",0,6899.26923076923,3621,1.93557325393093,190.021053954079,2.77863946659089,36.3079200288855,"USA","North America"
"washingtondc","Washington DC","2019 Q1",0,6582.38461538462,4275.15384615385,1.54024159651758,191.540197202594,2.78792654387414,34.3655520434823,"USA","North America"
"washingtondc","Washington DC","2019 Q2",0,11614.5,4125,2.8206586538148,197.339052876699,2.74654201537418,58.8555576338808,"USA","North America"
"washingtondc","Washington DC","2010 Q4",1,1262.52380952381,740.968253968254,1.69855675944808,51.7430538566037,2.22252054002651,24.3998704255582,"USA","North America"
"washingtondc","Washington DC","2011 Q1",1,1695.265625,791.03125,2.13671215544732,52.5053642636575,2.19025239826017,32.2874747899503,"USA","North America"
"washingtondc","Washington DC","2011 Q2",1,3718.07692307692,869.415384615385,4.24941232009394,54.7032035961849,2.17537533776722,67.9681751460755,"USA","North America"
"washingtondc","Washington DC","2011 Q3",1,4198.9696969697,863.318181818182,4.86299902178497,55.3910415758615,2.16641530085063,75.8059349943609,"USA","North America"
"washingtondc","Washington DC","2011 Q4",1,3479.21538461538,953.246153846154,3.74498599191053,61.117556001905,2.30702942368319,56.9266117988576,"USA","North America"
"washingtondc","Washington DC","2012 Q1",1,4186.15384615385,1192.93846153846,3.49118234211721,64.625671579449,2.33653277884106,64.7754018464242,"USA","North America"
"washingtondc","Washington DC","2012 Q2",1,5957.81538461538,1323.4,4.50401432923756,68.996734820695,2.50736502893337,86.3492366718256,"USA","North America"
"washingtondc","Washington DC","2012 Q3",1,6722.03076923077,1419.92307692308,4.73236550642133,72.9446965541169,2.59100399245314,92.152426245872,"USA","North America"
"washingtondc","Washington DC","2012 Q4",1,5270.25757575758,1585,3.33260431634522,73.2650511394133,2.60697286126987,71.9341281251412,"USA","North America"
"washingtondc","Washington DC","2013 Q1",1,4615.109375,1652.25,2.79036764235605,76.244834805144,2.64935979619136,60.5301249165882,"USA","North America"
"washingtondc","Washington DC","2013 Q2",1,7668.27692307692,1818.41538461538,4.21327283200063,88.6079047659202,2.65213358357599,86.5416798121407,"USA","North America"
"washingtondc","Washington DC","2013 Q3",1,8617.59090909091,1853.28787878788,4.65033771145129,100.900685590247,2.59661268372319,85.4066635789428,"USA","North America"
"washingtondc","Washington DC","2013 Q4",1,6593.69696969697,2301.89393939394,2.95313145619718,119.088852343743,2.56111293372478,55.3678773447631,"USA","North America"
"washingtondc","Washington DC","2014 Q1",1,4579.625,2560.671875,1.78586461406337,121.614969308604,2.59014167245046,37.6567541482412,"USA","North America"
"washingtondc","Washington DC","2014 Q2",1,9200.43076923077,2416.09230769231,3.8148925441917,123.294911641631,2.59540313334351,74.6213338955361,"USA","North America"
"washingtondc","Washington DC","2014 Q3",1,10290.8181818182,2626.18181818182,3.92158461560496,128.256175986198,2.62755377983721,80.2364338612872,"USA","North America"
"washingtondc","Washington DC","2014 Q4",1,7549.04545454545,2826.93939393939,2.67820274817343,130.587735111469,2.64955969796595,57.8082271516665,"USA","North America"
"washingtondc","Washington DC","2015 Q1",1,5275.578125,2837,1.86391193233156,131.0742242773,2.67024277221386,40.2487838786596,"USA","North America"
"washingtondc","Washington DC","2015 Q2",1,9781.18461538461,2837.49230769231,3.45007221509811,131.223827819094,2.69768079382676,74.5381747960364,"USA","North America"
"washingtondc","Washington DC","2015 Q3",1,10265.1384615385,2658.16923076923,3.86042864785716,132.282622736089,2.68364803068838,77.600052442398,"USA","North America"
"washingtondc","Washington DC","2015 Q4",1,7483.71212121212,2814.69696969697,2.67287714171864,133.055219110251,2.68309655485355,56.245160251933,"USA","North America"
"washingtondc","Washington DC","2016 Q1",1,5963.875,2737.8125,2.15412335733351,136.856310386785,2.71087243950589,43.5776398117472,"USA","North America"
"washingtondc","Washington DC","2016 Q2",1,9698.56923076923,3019.38461538462,3.20758613641933,143.024033265724,2.78974093297103,67.8107658504517,"USA","North America"
"washingtondc","Washington DC","2016 Q3",1,10956.8939393939,3139.18181818182,3.49346306818276,151.242228360406,2.76377837414507,72.4459964533448,"USA","North America"
"washingtondc","Washington DC","2016 Q4",1,8857.27692307692,3333.87692307692,2.68119681849104,158.696172072891,2.75999095806055,55.8127950244992,"USA","North America"
"washingtondc","Washington DC","2017 Q1",1,7975.47692307692,3684.43076923077,2.1632735767684,165.182185633339,2.74242648057425,48.2829119405187,"USA","North America"
"washingtondc","Washington DC","2017 Q2",1,12016.8461538462,3483.15384615385,3.45629302220467,168.693787443491,2.79796907256061,71.2346692546194,"USA","North America"
"washingtondc","Washington DC","2017 Q3",1,12238.2615384615,3483.96923076923,3.5161866519953,173.173091392578,2.79489149329088,70.6706881539568,"USA","North America"
"washingtondc","Washington DC","2017 Q4",1,9008.24615384615,3707.84615384615,2.47385264278753,173.175940615267,2.81794340637743,52.0178849431466,"USA","North America"
"washingtondc","Washington DC","2018 Q1",1,6913.56923076923,4040.87692307692,1.70955076161526,178.061831564304,2.80239732241435,38.8267893800279,"USA","North America"
"washingtondc","Washington DC","2018 Q2",1,11258.7230769231,3928.87692307692,2.87083623215029,182.773507582902,2.76845373649401,61.5993161471521,"USA","North America"
"washingtondc","Washington DC","2018 Q3",1,11606.6615384615,3684.27692307692,3.14660126224942,187.733356221856,2.75923261813872,61.8252492367165,"USA","North America"
"washingtondc","Washington DC","2018 Q4",1,8190.89393939394,3590.31818181818,2.31149471843921,190.021053954079,2.77863946659089,43.1051916035229,"USA","North America"
"washingtondc","Washington DC","2019 Q1",1,6921.328125,4262.609375,1.62360130166567,191.540197202594,2.78792654387414,36.1351205965359,"USA","North America"
"washingtondc","Washington DC","2019 Q2",1,10518.4545454545,4097.22727272727,2.56477996148375,197.339052876699,2.74654201537418,53.3014342175173,"USA","North America"
"washingtondcjump","Washington DC JUMP","2017 Q4",0,13.1875,11.5,1.21090437340437,6.18031634663243,1.29443212148179,2.13379045025514,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q1",0,10.5,19,0.552631578947368,6.18031634663243,1.29443212148179,1.69894215944485,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q2",0,44.5652173913044,16.7826086956522,2.74447444950781,6.18031634663243,1.29443212148179,7.2108311115154,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q3",0,56.6666666666667,17.7037037037037,3.42682804627563,6.95848718806822,1.4370939731192,8.14353251434213,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q4",0,493.038461538462,23.2307692307692,23.1946040382926,6.95285711948309,1.29443189257844,70.911634320355,"USA","North America"
"washingtondcjump","Washington DC JUMP","2019 Q1",0,416.615384615385,42.5,10.6506190625896,10.2235466566539,1.36938779370545,40.750573025872,"USA","North America"
"washingtondcjump","Washington DC JUMP","2019 Q2",0,643.25,42.25,15.3362839155509,10.2235466566539,1.36938779370545,62.9184784500736,"USA","North America"
"washingtondcjump","Washington DC JUMP","2017 Q4",1,17.8947368421053,12.4210526315789,1.56684438203605,6.18031634663243,1.29443212148179,2.89544027173558,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q1",1,13.7142857142857,21.4285714285714,0.630723541290579,6.18031634663243,1.29443212148179,2.21902649396878,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q2",1,49.7719298245614,18.1929824561403,2.78552294724417,6.18031634663243,1.29443212148179,8.05329808913122,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q3",1,66.0615384615385,18.8923076923077,3.68575124367172,6.95848718806822,1.4370939731192,9.49366387780591,"USA","North America"
"washingtondcjump","Washington DC JUMP","2018 Q4",1,527.287878787879,23.7272727272727,25.8422456477842,6.95285711948309,1.29443189257844,75.8375829858963,"USA","North America"
"washingtondcjump","Washington DC JUMP","2019 Q1",1,473.34375,43.3125,11.8995383129607,10.2235466566539,1.36938779370545,46.2993681054831,"USA","North America"
"washingtondcjump","Washington DC JUMP","2019 Q2",1,591.909090909091,51.0909090909091,12.0244652630882,10.2235466566539,1.36938779370545,57.8966488624427,"USA","North America"
"weifang","Weifang","2015 Q2",0,69007,22339.5,3.08932473224734,211.242351854939,4.91852126657577,326.672181946674,"China","Asia"
"weifang","Weifang","2017 Q4",0,49241.7142857143,25998.7857142857,1.89489211771221,238.794225769419,4.78236019451626,206.20981988594,"China","Asia"
"weifang","Weifang","2018 Q1",0,43756.72,26230.84,1.67251904990708,238.794225769419,4.78236019451626,183.240276681781,"China","Asia"
"weifang","Weifang","2018 Q2",0,61641.2083333333,25231.6666666667,2.44420058723899,238.794269146089,4.7865470309957,258.135207992042,"China","Asia"
"weifang","Weifang","2018 Q3",0,58761.2222222222,25027,2.34853842544772,241.889763696094,4.74596354330367,242.92562580717,"China","Asia"
"weifang","Weifang","2018 Q4",0,51801.5,24669.2692307692,2.10818800700088,244.653102996717,4.75366952535895,211.734490041171,"China","Asia"
"weifang","Weifang","2019 Q1",0,48230.2608695652,26046.3913043478,1.85765147756104,243.099791116183,4.77581652649439,198.396965493544,"China","Asia"
"weifang","Weifang","2019 Q2",0,54344.75,25634.5,2.11911147872915,240.009358435029,4.82064535959835,226.427629132267,"China","Asia"
"weifang","Weifang","2015 Q2",1,61150.1666666667,22016.6666666667,2.77829829284158,211.242351854939,4.91852126657577,289.478724932294,"China","Asia"
"weifang","Weifang","2017 Q4",1,55083.1142857143,25831.3428571429,2.13317134029658,238.794225769419,4.78236019451626,230.671885420307,"China","Asia"
"weifang","Weifang","2018 Q1",1,48924.4461538462,26154.4461538462,1.87712335084736,238.794225769419,4.78236019451626,204.881194242477,"China","Asia"
"weifang","Weifang","2018 Q2",1,66653.9375,25203.234375,2.6475446898774,238.794269146089,4.7865470309957,279.127039934206,"China","Asia"
"weifang","Weifang","2018 Q3",1,66144.0923076923,25098.6461538462,2.63778418732773,241.889763696094,4.74596354330367,273.447256704895,"China","Asia"
"weifang","Weifang","2018 Q4",1,57906.4242424242,24626.2424242424,2.35809786105274,244.653102996717,4.75366952535895,236.687879831229,"China","Asia"
"weifang","Weifang","2019 Q1",1,51882.406779661,25963.1694915254,2.00696733715459,243.099791116183,4.77581652649439,213.42020304273,"China","Asia"
"weifang","Weifang","2019 Q2",1,54462.6666666667,25621.5555555556,2.12612640181469,240.009358435029,4.82064535959835,226.918929419204,"China","Asia"
"wenling","Wenling","2015 Q1",1,424.5,3319,0.12781120650547,60.2764897472453,3.78256930614344,7.04254680025391,"China","Asia"
"wenzhou","Wenzhou & Longwan","2016 Q4",0,12433.6666666667,8484,1.45966124120451,209.517115091302,3.23601248377511,59.3443960950322,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q1",0,16130.64,8464.04,1.9048969125504,210.599490056822,3.24312276262265,76.5939176569126,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q2",0,18176.8076923077,8086.84615384615,2.24866732316186,210.599490056822,3.24312276262265,86.3098371577414,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q3",0,12295.3461538462,7429.46153846154,1.65541419012518,211.253503481686,3.24254977413609,58.2018567796773,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q4",0,8412.68,7127.2,1.18168422911187,211.253503481686,3.24254977413609,39.8226768377799,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q1",0,5635.08,7118.12,0.789562858243206,211.253503481686,3.24254977413609,26.674492527356,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q2",0,6997.88461538462,6979.30769230769,1.00277612966069,210.91884185087,3.24295351708607,33.1780914117311,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q3",0,6223.25925925926,6772.07407407407,0.918609755397833,221.009925844255,3.21705008172818,28.1582794776592,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q4",0,5102.34615384615,6179.46153846154,0.823200743288131,221.009925844255,3.21705008172818,23.0865022661551,"China","Asia"
"wenzhou","Wenzhou & Longwan","2019 Q1",0,4512.34615384615,5746.92307692308,0.785971791841808,219.470893947648,3.23049670617883,20.5601119705765,"China","Asia"
"wenzhou","Wenzhou & Longwan","2019 Q2",0,5617.625,5428.625,1.03480877605559,219.470893947648,3.23049670617883,25.5962187010548,"China","Asia"
"wenzhou","Wenzhou & Longwan","2015 Q1",1,205,8610,0.0238095238095238,168.897583268664,3.39850925567681,1.21375330559886,"China","Asia"
"wenzhou","Wenzhou & Longwan","2016 Q4",1,15277.5555555556,8375,1.82422939893773,209.517115091302,3.23601248377511,72.9179358397427,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q1",1,16692.7846153846,8483.16923076923,1.96792831513349,210.599490056822,3.24312276262265,79.2631768048475,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q2",1,17862.6153846154,8103.36923076923,2.20670999144875,210.599490056822,3.24312276262265,84.8179422457094,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q3",1,13411.2923076923,7478.56923076923,1.79070239161959,211.253503481686,3.24254977413609,63.4843545155925,"China","Asia"
"wenzhou","Wenzhou & Longwan","2017 Q4",1,8458.6875,7137.21875,1.18560779466994,211.253503481686,3.24254977413609,40.0404602081939,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q1",1,6250.27692307692,7139.38461538462,0.874495138514452,211.253503481686,3.24254977413609,29.5866190149068,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q2",1,7210.36923076923,7010.90769230769,1.02879916815838,210.91884185087,3.24295351708607,34.1855149947548,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q3",1,6449.98461538462,6780.43076923077,0.95104184097864,221.009925844255,3.21705008172818,29.1841399916577,"China","Asia"
"wenzhou","Wenzhou & Longwan","2018 Q4",1,5690.90909090909,6206.06060606061,0.916153448673695,221.009925844255,3.21705008172818,25.7495633699251,"China","Asia"
"wenzhou","Wenzhou & Longwan","2019 Q1",1,4666.640625,5759.234375,0.812407740936552,219.470893947648,3.23049670617883,21.2631412806528,"China","Asia"
"wenzhou","Wenzhou & Longwan","2019 Q2",1,5093.66666666667,5463.09523809524,0.933694303639174,219.470893947648,3.23049670617883,23.2088482214944,"China","Asia"
"westhollywood","West Hollywood","2018 Q1",0,52.5,142,0.369718309859155,13.8408570080758,2.31199556366552,3.79311772163874,"USA","North America"
"westhollywood","West Hollywood","2018 Q1",1,44.2857142857143,144.428571428571,0.306319459944873,13.8408570080758,2.31199556366552,3.19963671757281,"USA","North America"
"westpalmbeachflorida","West Palm Beach","2017 Q4",0,77.7692307692308,94.5384615384615,0.827936278392554,4.59530130519329,3.6994309776353,16.9236412596801,"USA","North America"
"westpalmbeachflorida","West Palm Beach","2018 Q1",0,82.04,100.12,0.820710987390448,4.59530130519329,3.6994309776353,17.8530186708941,"USA","North America"
"westpalmbeachflorida","West Palm Beach","2018 Q2",0,54.2083333333333,100.916666666667,0.538267856723487,7.60594374335862,2.76099859643806,7.12710153564666,"USA","North America"
